Evaluation Number,Fitness Value,Computing Time
173,[0.23725592178692978],44.40453267097473
174,[0.23725592178692978],44.64410471916199
175,[0.23725592178692978],44.89224910736084
176,[0.23725592178692978],45.139264822006226
177,[0.2355527880787926],45.38918375968933
178,[0.2355527880787926],45.646209716796875
179,[0.2355527880787926],45.908570289611816
180,[0.2355527880787926],46.16728901863098
181,[0.2355527880787926],46.42281484603882
182,[0.2355527880787926],46.66634941101074
183,[0.2355527880787926],46.91158890724182
184,[0.2355527880787926],47.16432571411133
185,[0.2355527880787926],47.409717321395874
186,[0.23493531148919217],47.65600657463074
187,[0.23493531148919217],47.9111487865448
188,[0.23493531148919217],48.1689019203186
189,[0.23493531148919217],48.41967153549194
190,[0.23493531148919217],48.675527811050415
191,[0.23493531148919217],48.93508052825928
192,[0.23493531148919217],49.18573808670044
193,[0.23493531148919217],49.439478158950806
194,[0.23493531148919217],49.68965554237366
195,[0.23493531148919217],49.94181275367737
196,[0.23493531148919217],50.201772689819336
197,[0.22833919031263422],50.44998073577881
198,[0.22833919031263422],50.705543756484985
199,[0.22833919031263422],50.9437415599823
200,[0.22833919031263422],51.203166246414185
201,[0.22833919031263422],51.46415615081787
202,[0.22833919031263422],51.7205605506897
203,[0.22833919031263422],51.96391320228577
204,[0.22833919031263422],52.21092987060547
205,[0.22833919031263422],52.4699444770813
206,[0.22833919031263422],52.72441601753235
207,[0.22833919031263422],52.98699426651001
208,[0.22833919031263422],53.23627853393555
209,[0.22833919031263422],53.4865505695343
210,[0.22833919031263422],53.737879514694214
211,[0.22833919031263422],53.99461531639099
212,[0.22833919031263422],54.252126932144165
213,[0.22833919031263422],54.523091316223145
214,[0.22833919031263422],54.77407264709473
215,[0.22833919031263422],55.03098797798157
216,[0.22833919031263422],55.289186000823975
217,[0.22833919031263422],55.537434101104736
218,[0.22833919031263422],55.79202961921692
219,[0.22833919031263422],56.04447340965271
220,[0.22833919031263422],56.29431223869324
221,[0.22833919031263422],56.55500626564026
222,[0.22833919031263422],56.81281781196594
223,[0.22833919031263422],57.061381816864014
224,[0.22833919031263422],57.31619572639465
225,[0.22833919031263422],57.56204581260681
226,[0.22833919031263422],57.81110382080078
227,[0.22833919031263422],58.05821895599365
228,[0.22833919031263422],58.31699347496033
229,[0.22833919031263422],58.5817551612854
230,[0.22833919031263422],58.842339277267456
231,[0.22833919031263422],59.09777641296387
232,[0.22833919031263422],59.35548734664917
233,[0.22833919031263422],59.61063623428345
234,[0.22833919031263422],59.87767672538757
235,[0.22833919031263422],60.13113331794739
236,[0.22833919031263422],60.38905215263367
237,[0.22833919031263422],60.651360273361206
238,[0.22833919031263422],60.90546536445618
239,[0.22833919031263422],61.15762782096863
240,[0.22833919031263422],61.40740394592285
241,[0.22833919031263422],61.66570258140564
242,[0.22833919031263422],61.919397592544556
243,[0.22833919031263422],62.18123173713684
244,[0.22833919031263422],62.4299521446228
245,[0.22833919031263422],62.676395416259766
246,[0.22833919031263422],62.93574547767639
247,[0.22833919031263422],63.19860768318176
248,[0.22833919031263422],63.45393109321594
249,[0.22833919031263422],63.70245575904846
250,[0.22833919031263422],63.948206186294556
251,[0.22833919031263422],64.20922756195068
252,[0.22833919031263422],64.47140717506409
253,[0.22833919031263422],64.72735786437988
254,[0.22833919031263422],64.98968315124512
255,[0.22833919031263422],65.24525904655457
256,[0.22833919031263422],65.5039484500885
257,[0.22833919031263422],65.76003766059875
258,[0.22833919031263422],66.0191056728363
259,[0.22833919031263422],66.27434706687927
260,[0.22833919031263422],66.53134679794312
261,[0.22833919031263422],66.79472422599792
262,[0.22833919031263422],67.05403852462769
263,[0.22833919031263422],67.3028564453125
264,[0.22833919031263422],67.55924010276794
265,[0.22833919031263422],67.80657744407654
