Evaluation Number,Fitness Value,Computing Time
315,[0.16475238740496467],234.9953634738922
316,[0.16475238740496467],235.74883723258972
317,[0.16475238740496467],236.48668766021729
318,[0.16475238740496467],237.23059058189392
319,[0.16475238740496467],237.9725558757782
320,[0.16475238740496467],238.71545553207397
321,[0.16475238740496467],239.459064245224
322,[0.16475238740496467],240.19916653633118
323,[0.16475238740496467],240.95321440696716
324,[0.16475238740496467],241.68979239463806
325,[0.16475238740496467],242.4533233642578
326,[0.16475238740496467],243.21483087539673
327,[0.16475238740496467],243.95580291748047
328,[0.16475238740496467],244.68683886528015
329,[0.16475238740496467],245.43137979507446
330,[0.16475238740496467],246.17260599136353
331,[0.16475238740496467],246.91045880317688
332,[0.16475238740496467],247.65656161308289
333,[0.16475238740496467],248.37892270088196
334,[0.16475238740496467],249.09765100479126
335,[0.16475238740496467],249.84442019462585
336,[0.16475238740496467],250.5745792388916
337,[0.16475238740496467],251.34280681610107
338,[0.16475238740496467],252.08599662780762
339,[0.16475238740496467],252.8230164051056
340,[0.16475238740496467],253.57971167564392
341,[0.16475238740496467],254.31360149383545
342,[0.16475238740496467],255.04284119606018
343,[0.16475238740496467],255.76820492744446
344,[0.16475238740496467],256.4993026256561
345,[0.16475238740496467],257.2368383407593
346,[0.16475238740496467],257.9803478717804
347,[0.16475238740496467],258.73108744621277
348,[0.16475238740496467],259.47032165527344
349,[0.16475238740496467],260.2259318828583
350,[0.16475238740496467],260.96670842170715
351,[0.16475238740496467],261.7403767108917
352,[0.16475238740496467],262.4763979911804
353,[0.16475238740496467],263.2080693244934
354,[0.16475238740496467],263.9448368549347
355,[0.16475238740496467],264.6983690261841
356,[0.16475238740496467],265.4242293834686
357,[0.16475238740496467],266.16405487060547
358,[0.16475238740496467],266.92173075675964
359,[0.16475238740496467],267.6858186721802
360,[0.16475238740496467],268.4334788322449
361,[0.16475238740496467],269.18596625328064
362,[0.16475238740496467],269.94507575035095
363,[0.16475238740496467],270.7148060798645
364,[0.16475238740496467],271.4523799419403
365,[0.16475238740496467],272.1951792240143
366,[0.16475238740496467],272.91667079925537
367,[0.16475238740496467],273.6360213756561
368,[0.16475238740496467],274.3835017681122
369,[0.16475238740496467],275.1440918445587
370,[0.16475238740496467],275.90304589271545
371,[0.16475238740496467],276.6360836029053
372,[0.16475238740496467],277.3895537853241
373,[0.16475238740496467],278.1321756839752
374,[0.16475238740496467],278.88491129875183
375,[0.16475238740496467],279.6307473182678
376,[0.16475238740496467],280.36916160583496
377,[0.16475238740496467],281.1075053215027
378,[0.16475238740496467],281.8494906425476
379,[0.16475238740496467],282.5880551338196
380,[0.16475238740496467],283.3348174095154
381,[0.16475238740496467],284.06814336776733
382,[0.16475238740496467],284.83305048942566
383,[0.16475238740496467],285.5673487186432
384,[0.16475238740496467],286.30987763404846
385,[0.16475238740496467],287.06637358665466
386,[0.16475238740496467],287.80859112739563
387,[0.16475238740496467],288.5419523715973
388,[0.16475238740496467],289.27753472328186
389,[0.16475238740496467],290.01723289489746
390,[0.16475238740496467],290.76445603370667
391,[0.16475238740496467],291.5038480758667
392,[0.16475238740496467],292.2416179180145
393,[0.16475238740496467],292.9885334968567
394,[0.16475238740496467],293.7321901321411
395,[0.16475238740496467],294.48488688468933
396,[0.16475238740496467],295.24465227127075
397,[0.16475238740496467],295.98527431488037
398,[0.16475238740496467],296.7234797477722
399,[0.16475238740496467],297.4686453342438
400,[0.16475238740496467],298.21280813217163
401,[0.16475238740496467],298.954469203949
402,[0.16475238740496467],299.6951880455017
403,[0.16475238740496467],300.434809923172
404,[0.16475238740496467],301.19452357292175
405,[0.16475238740496467],301.9490692615509
406,[0.16475238740496467],302.69352769851685
407,[0.16475238740496467],303.43543124198914
408,[0.16475238740496467],304.1952340602875
409,[0.16475238740496467],304.95936822891235
410,[0.16475238740496467],305.70789337158203
411,[0.16475238740496467],306.45665431022644
412,[0.16475238740496467],307.19266748428345
413,[0.16475238740496467],307.9157907962799
414,[0.16475238740496467],308.64903450012207
415,[0.16475238740496467],309.37880086898804
416,[0.16475238740496467],310.1722803115845
417,[0.16475238740496467],311.00972270965576
418,[0.16475238740496467],311.7667112350464
419,[0.16475238740496467],312.51346015930176
420,[0.16475238740496467],313.25389313697815
421,[0.16475238740496467],314.0062325000763
422,[0.16475238740496467],314.7499625682831
423,[0.16475238740496467],315.48323822021484
424,[0.16475238740496467],316.2378807067871
425,[0.16475238740496467],316.9504566192627
426,[0.16475238740496467],317.68494176864624
427,[0.16475238740496467],318.4087209701538
428,[0.16475238740496467],319.1724166870117
429,[0.16475238740496467],319.92274355888367
430,[0.16475238740496467],320.6716413497925
431,[0.16475238740496467],321.4140362739563
432,[0.16475238740496467],322.14708185195923
433,[0.16475238740496467],322.8852801322937
434,[0.16475238740496467],323.62963342666626
435,[0.16475238740496467],324.34961318969727
436,[0.16475238740496467],325.09396624565125
437,[0.16475238740496467],325.81614804267883
438,[0.16475238740496467],326.57131457328796
439,[0.16475238740496467],327.31579756736755
440,[0.16475238740496467],328.054842710495
441,[0.16475238740496467],328.79333209991455
442,[0.16475238740496467],329.54581594467163
443,[0.16475238740496467],330.2954640388489
444,[0.16475238740496467],331.08398938179016
445,[0.16475238740496467],331.8063807487488
446,[0.16475238740496467],332.5463581085205
447,[0.16475238740496467],333.2786045074463
448,[0.16475238740496467],334.02514028549194
449,[0.16475238740496467],334.77722930908203
450,[0.16475238740496467],335.50935554504395
451,[0.16475238740496467],336.24009561538696
452,[0.16475238740496467],336.9847137928009
453,[0.16475238740496467],337.72307324409485
454,[0.16475238740496467],338.45858097076416
455,[0.16475238740496467],339.2096211910248
456,[0.16475238740496467],339.95646238327026
457,[0.16475238740496467],340.71935749053955
458,[0.16475238740496467],341.4500148296356
459,[0.16475238740496467],342.18101501464844
460,[0.16475238740496467],342.9205741882324
461,[0.16475238740496467],343.64451026916504
462,[0.16475238740496467],344.3807599544525
463,[0.16475238740496467],345.1287224292755
464,[0.16475238740496467],345.8603982925415
465,[0.16475238740496467],346.6099500656128
466,[0.16475238740496467],347.3701825141907
467,[0.16475238740496467],348.1232304573059
468,[0.16475238740496467],348.88217854499817
469,[0.16475238740496467],349.6466443538666
470,[0.16475238740496467],350.3818027973175
471,[0.16475238740496467],351.1242287158966
472,[0.16475238740496467],351.8650450706482
473,[0.16475238740496467],352.6140191555023
474,[0.16475238740496467],353.3482258319855
475,[0.16475238740496467],354.0891435146332
476,[0.16475238740496467],354.8235602378845
477,[0.16475238740496467],355.5666193962097
478,[0.16475238740496467],356.3102581501007
479,[0.16475238740496467],357.0615494251251
480,[0.16475238740496467],357.8075454235077
481,[0.16475238740496467],358.54532980918884
482,[0.16475238740496467],359.29688262939453
483,[0.16475238740496467],360.04133701324463
484,[0.16475238740496467],360.7680070400238
485,[0.16475238740496467],361.56845116615295
486,[0.16475238740496467],362.3236041069031
487,[0.16475238740496467],363.08252143859863
488,[0.16475238740496467],363.836140871048
489,[0.16475238740496467],364.5866901874542
490,[0.16475238740496467],365.3381063938141
491,[0.16475238740496467],366.0721983909607
492,[0.16475238740496467],366.815128326416
493,[0.16475238740496467],367.5695641040802
494,[0.16475238740496467],368.3111295700073
495,[0.16475238740496467],369.04990005493164
496,[0.16475238740496467],369.8065598011017
497,[0.16475238740496467],370.56020998954773
498,[0.16475238740496467],371.3259234428406
499,[0.16475238740496467],372.04851627349854
500,[0.16475238740496467],372.797180891037
501,[0.16475238740496467],373.52276825904846
502,[0.16475238740496467],374.2682526111603
503,[0.16475238740496467],375.0123100280762
504,[0.16475238740496467],375.7391653060913
505,[0.16475238740496467],376.47956013679504
506,[0.16475238740496467],377.2047393321991
507,[0.16475238740496467],377.9263813495636
508,[0.16475238740496467],378.68273639678955
509,[0.16475238740496467],379.4246871471405
510,[0.16475238740496467],380.16234850883484
511,[0.16475238740496467],380.90047001838684
512,[0.16475238740496467],381.6524021625519
513,[0.16475238740496467],382.41721773147583
514,[0.16475238740496467],383.14664006233215
515,[0.16475238740496467],383.90193939208984
516,[0.16475238740496467],384.64274311065674
517,[0.16475238740496467],385.40149784088135
518,[0.16475238740496467],386.1403429508209
519,[0.16475238740496467],386.89386343955994
520,[0.16475238740496467],387.64038372039795
521,[0.16475238740496467],388.40775656700134
522,[0.16475238740496467],389.13069105148315
523,[0.16475238740496467],389.88267707824707
524,[0.16475238740496467],390.61063599586487
525,[0.16475238740496467],391.40289211273193
526,[0.16475238740496467],392.1400873661041
527,[0.16475238740496467],392.86530566215515
528,[0.16475238740496467],393.5968933105469
529,[0.16475238740496467],394.3542172908783
530,[0.16475238740496467],395.0985572338104
531,[0.16475238740496467],395.84572196006775
532,[0.16475238740496467],396.5931828022003
533,[0.16475238740496467],397.3315336704254
534,[0.16475238740496467],398.0656588077545
535,[0.16475238740496467],398.79873609542847
536,[0.16475238740496467],399.53417921066284
537,[0.16475238740496467],400.2684886455536
538,[0.16475238740496467],401.005410194397
539,[0.16475238740496467],401.74003744125366
540,[0.16475238740496467],402.4699869155884
541,[0.16475238740496467],403.20497846603394
542,[0.16475238740496467],403.93692898750305
543,[0.16475238740496467],404.6822156906128
544,[0.16475238740496467],405.41765689849854
545,[0.16475238740496467],406.1620366573334
546,[0.16475238740496467],406.88252449035645
547,[0.16475238740496467],407.6323277950287
548,[0.16475238740496467],408.36422514915466
549,[0.16475238740496467],409.1252021789551
550,[0.16475238740496467],409.86103892326355
551,[0.16475238740496467],410.59999537467957
552,[0.16475238740496467],411.35620856285095
553,[0.16475238740496467],412.10020446777344
554,[0.16475238740496467],412.83526372909546
555,[0.16475238740496467],413.56808376312256
556,[0.16475238740496467],414.31111693382263
557,[0.16475238740496467],415.04464983940125
558,[0.16475238740496467],415.77267503738403
559,[0.16475238740496467],416.5145857334137
560,[0.16475238740496467],417.23996758461
561,[0.16475238740496467],417.97605991363525
562,[0.16475238740496467],418.71297669410706
563,[0.16475238740496467],419.4623122215271
564,[0.16475238740496467],420.2120780944824
565,[0.16475238740496467],420.93891048431396
566,[0.16475238740496467],421.70329236984253
567,[0.16475238740496467],422.4307315349579
568,[0.16475238740496467],423.1811661720276
569,[0.16475238740496467],423.9314661026001
570,[0.16475238740496467],424.6709053516388
571,[0.16475238740496467],425.41692900657654
572,[0.16475238740496467],426.1476049423218
573,[0.16475238740496467],426.8826141357422
574,[0.16475238740496467],427.6247751712799
575,[0.16475238740496467],428.3526542186737
576,[0.16475238740496467],429.0891897678375
577,[0.16475238740496467],429.82038974761963
578,[0.16475238740496467],430.65056228637695
579,[0.16475238740496467],431.42253971099854
580,[0.16475238740496467],432.1572163105011
581,[0.16475238740496467],432.8868672847748
582,[0.16475238740496467],433.6153779029846
583,[0.16475238740496467],434.3504750728607
584,[0.16475238740496467],435.1018753051758
585,[0.16475238740496467],435.8556098937988
586,[0.16475238740496467],436.58822870254517
587,[0.16475238740496467],437.33315563201904
588,[0.16475238740496467],438.0731728076935
589,[0.16475238740496467],438.8165919780731
590,[0.16475238740496467],439.5506224632263
591,[0.16475238740496467],440.27922081947327
592,[0.16475238740496467],441.0135078430176
593,[0.16475238740496467],441.7782053947449
594,[0.16475238740496467],442.50913882255554
595,[0.16475238740496467],443.23539209365845
596,[0.16475238740496467],443.97160148620605
597,[0.16475238740496467],444.70714497566223
598,[0.16475238740496467],445.44593715667725
599,[0.16475238740496467],446.17572021484375
600,[0.16475238740496467],446.9444634914398
601,[0.16475238740496467],447.7147102355957
602,[0.16475238740496467],448.44781517982483
603,[0.16475238740496467],449.21604561805725
604,[0.16475238740496467],449.95845770835876
605,[0.16475238740496467],450.69256806373596
606,[0.16475238740496467],451.45290327072144
607,[0.16475238740496467],452.21584606170654
608,[0.16475238740496467],452.95529341697693
609,[0.16475238740496467],453.7108635902405
610,[0.16475238740496467],454.4797956943512
611,[0.16475238740496467],455.21784472465515
612,[0.16475238740496467],455.9987037181854
613,[0.16475238740496467],456.7539701461792
614,[0.16475238740496467],457.5192606449127
615,[0.16475238740496467],458.2607412338257
616,[0.16475238740496467],458.9946825504303
617,[0.16475238740496467],459.7789075374603
618,[0.16475238740496467],460.529123544693
619,[0.16475238740496467],461.2697854042053
620,[0.16475238740496467],462.0020115375519
621,[0.16475238740496467],462.75680708885193
622,[0.16475238740496467],463.5165445804596
623,[0.16475238740496467],464.24873328208923
624,[0.16475238740496467],464.9992208480835
625,[0.16475238740496467],465.74614667892456
626,[0.16475238740496467],466.50209069252014
627,[0.16475238740496467],467.2589588165283
628,[0.16475238740496467],468.000186920166
629,[0.16475238740496467],468.72574639320374
630,[0.16475238740496467],469.4463782310486
631,[0.16475238740496467],470.1894748210907
632,[0.16475238740496467],470.93716526031494
633,[0.16475238740496467],471.68966269493103
634,[0.16475238740496467],472.4189701080322
635,[0.16475238740496467],473.1666133403778
636,[0.16475238740496467],473.8988268375397
637,[0.16475238740496467],474.6548683643341
638,[0.16475238740496467],475.39609932899475
639,[0.16475238740496467],476.1354732513428
640,[0.16475238740496467],476.8808946609497
641,[0.16475238740496467],477.6154296398163
642,[0.16475238740496467],478.37591767311096
643,[0.16475238740496467],479.12850975990295
644,[0.16475238740496467],479.85955810546875
645,[0.16475238740496467],480.601101398468
646,[0.16475238740496467],481.3543996810913
647,[0.16475238740496467],482.1053557395935
648,[0.16475238740496467],482.84545516967773
649,[0.16475238740496467],483.5815734863281
650,[0.16475238740496467],484.3284375667572
651,[0.16475238740496467],485.06830883026123
652,[0.16475238740496467],485.7989432811737
653,[0.16475238740496467],486.5347237586975
654,[0.16475238740496467],487.2821538448334
655,[0.16475238740496467],488.01667404174805
656,[0.16475238740496467],488.7648627758026
657,[0.16475238740496467],489.500599861145
658,[0.16475238740496467],490.25374269485474
659,[0.16475238740496467],491.03119802474976
660,[0.16475238740496467],491.77255058288574
661,[0.16475238740496467],492.5259654521942
662,[0.16475238740496467],493.2640473842621
663,[0.16475238740496467],494.0132839679718
664,[0.16475238740496467],494.76542687416077
665,[0.16475238740496467],495.5070390701294
666,[0.16475238740496467],496.2542281150818
667,[0.16475238740496467],496.9871017932892
668,[0.16475238740496467],497.72996640205383
669,[0.16475238740496467],498.46298360824585
670,[0.16475238740496467],499.2175760269165
671,[0.16475238740496467],499.9479298591614
672,[0.16475238740496467],500.69016790390015
673,[0.16475238740496467],501.4511137008667
674,[0.16475238740496467],502.21025133132935
675,[0.16475238740496467],502.9601275920868
676,[0.16475238740496467],503.69309091567993
677,[0.16475238740496467],504.42282032966614
678,[0.16475238740496467],505.16194915771484
679,[0.16475238740496467],505.88364028930664
680,[0.16475238740496467],506.6237485408783
681,[0.16475238740496467],507.35889863967896
682,[0.16475238740496467],508.1072838306427
683,[0.16475238740496467],508.8398530483246
684,[0.16475238740496467],509.5925531387329
685,[0.16475238740496467],510.34621691703796
686,[0.16475238740496467],511.09133887290955
687,[0.16475238740496467],511.8624360561371
688,[0.16475238740496467],512.6043503284454
689,[0.16475238740496467],513.3379335403442
690,[0.16475238740496467],514.0959267616272
691,[0.16475238740496467],514.8568549156189
692,[0.16475238740496467],515.6011855602264
693,[0.16475238740496467],516.366126537323
694,[0.16475238740496467],517.1039183139801
695,[0.16475238740496467],517.8377721309662
696,[0.16475238740496467],518.562896490097
697,[0.16475238740496467],519.2937932014465
698,[0.16475238740496467],520.0269932746887
