,sub_problem,sub_fval,solution,qaoa_time
409,"[288, 55, 1863, 860, 1262, 1725, 519]",0.10356639634357019,[0. 0. 0. 1. 0. 0. 0.],0.5977561473846436
410,"[995, 826, 344, 1027, 1667, 306, 131]",0.10355691902757357,[0. 0. 0. 0. 0. 1. 1.],0.6154589653015137
411,"[480, 386, 987, 1341, 1677, 90, 1895]",0.10355691902757357,[1. 1. 0. 0. 1. 1. 1.],0.6200807094573975
412,"[1578, 1053, 657, 1700, 1090, 1633, 1063]",0.10354256832101535,[0. 1. 0. 0. 1. 0. 0.],0.6256952285766602
413,"[1345, 1167, 217, 1163, 904, 328, 1033]",0.10351030846016103,[1. 0. 0. 0. 1. 0. 0.],0.6198043823242188
414,"[1613, 1583, 1097, 1071, 370, 938, 1137]",0.10351030846016103,[1. 0. 1. 0. 0. 0. 1.],0.6871731281280518
415,"[1636, 431, 356, 661, 1108, 220, 1283]",0.10350808524980204,[1. 1. 1. 0. 1. 0. 0.],0.6196601390838623
416,"[714, 391, 1166, 1091, 1472, 698, 1157]",0.10350808524980203,[0. 0. 1. 0. 1. 1. 1.],0.6100480556488037
417,"[1738, 1804, 1363, 851, 1565, 210, 141]",0.10350808524980203,[1. 1. 0. 0. 0. 0. 0.],0.6164491176605225
418,"[1519, 1618, 181, 1844, 1380, 1352, 1073]",0.10350808524980204,[0. 0. 1. 1. 0. 1. 0.],0.6188828945159912
419,"[58, 751, 404, 1821, 247, 1095, 287]",0.10350808524980205,[0. 1. 0. 0. 0. 0. 1.],0.6181936264038086
420,"[687, 1803, 5, 895, 1308, 673, 1286]",0.1035001341330516,[0. 0. 0. 0. 1. 0. 0.],0.6185197830200195
421,"[151, 1203, 1759, 1067, 825, 164, 411]",0.10347830262795613,[0. 0. 0. 0. 0. 0. 0.],0.5872876644134521
422,"[1730, 511, 1355, 736, 1009, 392, 753]",0.10347830262795613,[0. 1. 1. 0. 0. 0. 1.],0.6100025177001953
423,"[1055, 1121, 1589, 318, 61, 1328, 1212]",0.10347830262795614,[0. 0. 1. 0. 0. 1. 0.],0.6119654178619385
424,"[1442, 1281, 1468, 321, 177, 550, 31]",0.10345453440925609,[1. 1. 0. 1. 0. 0. 1.],0.6118183135986328
425,"[1017, 393, 1119, 238, 1184, 838, 1366]",0.10345453440925609,[0. 1. 0. 1. 0. 0. 0.],0.6114232540130615
426,"[1792, 1632, 887, 368, 1809, 1215, 299]",0.10345453440925612,[0. 0. 0. 0. 0. 0. 0.],0.6122007369995117
427,"[1387, 772, 1832, 637, 1270, 697, 1076]",0.1034289476207604,[0. 0. 1. 0. 0. 1. 0.],0.6107954978942871
428,"[538, 1856, 1002, 1674, 1547, 68, 939]",0.10341977642810143,[1. 0. 1. 0. 0. 1. 0.],0.6826677322387695
429,"[981, 1, 984, 323, 419, 620, 1259]",0.1034197764281014,[1. 0. 0. 0. 0. 1. 0.],0.6023111343383789
430,"[1273, 59, 1429, 1213, 771, 781, 515]",0.10341977642810143,[1. 0. 1. 0. 1. 0. 0.],0.610065221786499
431,"[516, 1465, 295, 1417, 1919, 1269, 1258]",0.1034102468616036,[0. 0. 1. 0. 0. 1. 0.],0.6099755764007568
432,"[1206, 832, 1034, 491, 340, 617, 806]",0.10336201263528412,[0. 0. 1. 1. 1. 0. 0.],0.6097922325134277
433,"[946, 1299, 1118, 1765, 80, 540, 376]",0.1033620126352841,[0. 1. 1. 0. 0. 0. 1.],0.6123003959655762
434,"[1669, 565, 1568, 1783, 1490, 1501, 888]",0.10336201263528409,[1. 0. 0. 1. 1. 0. 1.],0.6117846965789795
435,"[1255, 495, 926, 1900, 261, 1611, 1713]",0.10335827509123359,[0. 1. 0. 0. 1. 0. 0.],0.6112632751464844
436,"[422, 1280, 345, 137, 1046, 1874, 935]",0.1032921305623556,[0. 0. 0. 0. 0. 0. 1.],0.6104142665863037
437,"[1051, 815, 1882, 1612, 439, 198, 1624]",0.10329213056235562,[1. 1. 0. 1. 1. 0. 0.],0.6027071475982666
438,"[554, 796, 1865, 1805, 850, 997, 708]",0.10328735693738696,[0. 1. 1. 0. 0. 0. 1.],0.6252737045288086
439,"[960, 1069, 1697, 1868, 35, 1915, 57]",0.10328735693738696,[1. 0. 1. 0. 1. 1. 0.],0.6159758567810059
440,"[1243, 1435, 1247, 1412, 1386, 1780, 885]",0.10327299119581229,[0. 1. 1. 0. 0. 1. 1.],0.6120858192443848
441,"[369, 1220, 821, 1400, 1538, 684, 76]",0.10326804528973992,[1. 0. 1. 1. 1. 0. 0.],0.6156563758850098
442,"[1057, 1838, 1515, 990, 412, 644, 1251]",0.10324458846499723,[1. 1. 0. 0. 0. 0. 1.],0.6816997528076172
443,"[601, 1010, 1268, 705, 64, 1849, 12]",0.10324088235973858,[1. 0. 0. 0. 0. 1. 1.],0.6080460548400879
444,"[841, 1707, 920, 1751, 1812, 1257, 1207]",0.10324088235973858,[0. 1. 0. 1. 1. 0. 1.],0.6141083240509033
445,"[143, 1509, 573, 1555, 864, 1768, 1807]",0.10324088235973856,[0. 1. 0. 0. 0. 0. 1.],0.6193528175354004
446,"[1535, 1211, 1327, 206, 783, 149, 456]",0.10323879666925476,[0. 0. 1. 0. 0. 1. 0.],0.615041971206665
447,"[77, 1760, 735, 1321, 578, 158, 1516]",0.10322912782167168,[1. 0. 0. 0. 0. 1. 0.],0.6161224842071533
448,"[582, 21, 1453, 1164, 731, 750, 701]",0.10322912782167167,[0. 1. 0. 0. 0. 0. 0.],0.5920455455780029
449,"[1654, 493, 1657, 1907, 1381, 1075, 649]",0.10322912782167169,[0. 0. 0. 0. 0. 1. 0.],0.6119458675384521
450,"[1702, 1216, 1336, 367, 1371, 903, 414]",0.10322912782167168,[1. 1. 1. 1. 0. 0. 0.],0.6213161945343018
451,"[424, 1712, 558, 1208, 1463, 1685, 899]",0.10322078267030742,[0. 1. 1. 0. 1. 1. 1.],0.6255052089691162
452,"[1373, 745, 403, 965, 1092, 1799, 229]",0.1032207826703074,[0. 0. 0. 0. 1. 1. 0.],0.6363232135772705
453,"[1142, 655, 872, 1189, 933, 1866, 1916]",0.10322078267030743,[0. 0. 0. 1. 1. 1. 0.],0.6220645904541016
454,"[1102, 1630, 1819, 28, 1487, 1682, 326]",0.10321046568812409,[1. 0. 1. 0. 0. 1. 0.],0.6156597137451172
455,"[1658, 1522, 1521, 1196, 913, 1641, 988]",0.1032028820168665,[0. 1. 0. 0. 0. 0. 1.],0.6933822631835938
