Evaluation Number,Fitness Value,Computing Time
261,[0.23200017353581123],72.29616522789001
262,[0.23200017353581123],72.57298588752747
263,[0.23200017353581123],72.85376739501953
264,[0.23200017353581123],73.12560272216797
265,[0.23200017353581123],73.4034526348114
266,[0.23200017353581123],73.68770384788513
267,[0.23200017353581123],73.96567225456238
268,[0.23200017353581123],74.24892330169678
269,[0.23200017353581123],74.51591753959656
270,[0.23200017353581123],74.77768540382385
271,[0.23200017353581123],75.05228757858276
272,[0.23200017353581123],75.32017421722412
273,[0.23200017353581123],75.59332585334778
274,[0.23200017353581123],75.87841320037842
275,[0.23200017353581123],76.16279077529907
276,[0.23200017353581123],76.44643568992615
277,[0.23200017353581123],76.72138524055481
278,[0.23200017353581123],76.99750924110413
279,[0.23200017353581123],77.27863049507141
280,[0.23200017353581123],77.55389976501465
281,[0.23200017353581123],77.83322024345398
282,[0.23200017353581123],78.10364294052124
283,[0.23200017353581123],78.38501071929932
284,[0.23200017353581123],78.65984559059143
285,[0.23200017353581123],78.93374514579773
286,[0.23200017353581123],79.21369290351868
287,[0.23200017353581123],79.48393106460571
288,[0.23200017353581123],79.76215958595276
289,[0.23200017353581123],80.02810263633728
290,[0.23200017353581123],80.30937790870667
291,[0.23200017353581123],80.59438419342041
292,[0.23200017353581123],80.88135886192322
293,[0.23200017353581123],81.16212606430054
294,[0.23200017353581123],81.42374157905579
295,[0.23200017353581123],81.6948094367981
296,[0.23200017353581123],81.97512602806091
297,[0.23200017353581123],82.26166296005249
298,[0.23200017353581123],82.54288959503174
299,[0.23200017353581123],82.82803916931152
300,[0.23200017353581123],83.1036696434021
301,[0.23200017353581123],83.38404965400696
302,[0.23200017353581123],83.65645551681519
303,[0.23200017353581123],83.93111515045166
304,[0.23200017353581123],84.20837640762329
305,[0.23200017353581123],84.49319887161255
306,[0.23200017353581123],84.77519631385803
307,[0.23200017353581123],85.05223035812378
308,[0.23200017353581123],85.32087898254395
309,[0.23200017353581123],85.599609375
310,[0.23200017353581123],85.8832094669342
311,[0.23200017353581123],86.15333104133606
312,[0.23200017353581123],86.42541813850403
313,[0.23200017353581123],86.70865869522095
314,[0.23200017353581123],86.98733043670654
315,[0.23200017353581123],87.27050542831421
316,[0.23200017353581123],87.54876589775085
317,[0.23200017353581123],87.81074738502502
318,[0.23200017353581123],88.08962321281433
319,[0.23200017353581123],88.35033130645752
320,[0.23200017353581123],88.62216520309448
321,[0.23200017353581123],88.89692711830139
322,[0.23200017353581123],89.16100668907166
323,[0.23200017353581123],89.4434289932251
324,[0.23200017353581123],89.71439051628113
325,[0.23200017353581123],89.9871985912323
326,[0.23200017353581123],90.26590418815613
327,[0.23200017353581123],90.53465461730957
328,[0.23200017353581123],90.81135416030884
329,[0.23200017353581123],91.08291912078857
330,[0.23200017353581123],91.35280632972717
331,[0.23200017353581123],91.62927651405334
332,[0.23200017353581123],91.91677665710449
333,[0.23200017353581123],92.18879747390747
334,[0.23200017353581123],92.45306754112244
335,[0.23200017353581123],92.73998069763184
336,[0.23200017353581123],93.03413724899292
337,[0.23200017353581123],93.31586956977844
338,[0.23200017353581123],93.58890438079834
339,[0.23200017353581123],93.8584086894989
340,[0.23200017353581123],94.13686490058899
341,[0.23200017353581123],94.40697979927063
342,[0.23200017353581123],94.68845629692078
343,[0.23200017353581123],94.96289801597595
344,[0.23200017353581123],95.23275876045227
345,[0.23200017353581123],95.51463675498962
346,[0.23200017353581123],95.78742027282715
347,[0.23200017353581123],96.06761574745178
348,[0.23200017353581123],96.33991026878357
349,[0.23200017353581123],96.61726784706116
350,[0.23200017353581123],96.89482188224792
351,[0.23200017353581123],97.16594099998474
352,[0.23200017353581123],97.43833041191101
353,[0.23200017353581123],97.71208643913269
354,[0.23200017353581123],97.98878169059753
355,[0.23200017353581123],98.26223850250244
356,[0.23200017353581123],98.53312516212463
357,[0.23200017353581123],98.81565999984741
358,[0.23200017353581123],99.08909940719604
359,[0.23200017353581123],99.36722660064697
360,[0.23200017353581123],99.64404797554016
361,[0.23200017353581123],99.91274690628052
362,[0.23200017353581123],100.19418573379517
363,[0.23200017353581123],100.46712517738342
364,[0.23200017353581123],100.74369144439697
365,[0.23200017353581123],101.02181625366211
366,[0.23200017353581123],101.3060474395752
367,[0.23200017353581123],101.57361817359924
368,[0.23200017353581123],101.84487462043762
369,[0.23200017353581123],102.1180591583252
370,[0.23200017353581123],102.38536024093628
371,[0.23200017353581123],102.657644033432
372,[0.23200017353581123],102.92984414100647
373,[0.23200017353581123],103.2120749950409
374,[0.23200017353581123],103.48146891593933
375,[0.23200017353581123],103.75633692741394
376,[0.23200017353581123],104.04003620147705
377,[0.23200017353581123],104.31489205360413
378,[0.23200017353581123],104.5989511013031
379,[0.23200017353581123],104.87595868110657
380,[0.23200017353581123],105.15306735038757
381,[0.23200017353581123],105.42532706260681
382,[0.23200017353581123],105.698166847229
383,[0.23200017353581123],105.97582578659058
384,[0.23200017353581123],106.24963688850403
385,[0.23200017353581123],106.53476119041443
386,[0.23200017353581123],106.81527900695801
387,[0.23200017353581123],107.08483910560608
388,[0.23200017353581123],107.36646676063538
389,[0.23200017353581123],107.645822763443
390,[0.23200017353581123],107.93416690826416
391,[0.23200017353581123],108.21198582649231
392,[0.23200017353581123],108.49148273468018
393,[0.23200017353581123],108.7740249633789
394,[0.23200017353581123],109.05119395256042
395,[0.23200017353581123],109.33297061920166
396,[0.23200017353581123],109.60729885101318
397,[0.23200017353581123],109.8814218044281
398,[0.23200017353581123],110.16740918159485
399,[0.23200017353581123],110.4367003440857
400,[0.23200017353581123],110.72737097740173
401,[0.23200017353581123],111.00669050216675
402,[0.23200017353581123],111.29924201965332
403,[0.23200017353581123],111.58367204666138
404,[0.23200017353581123],111.84228277206421
405,[0.23200017353581123],112.13386559486389
406,[0.23200017353581123],112.41611909866333
