,sub_problem,sub_fval,solution,qaoa_time
409,"[1549, 1699, 728, 509, 1508, 1697, 1018]",0.1035000995012547,[0. 0. 0. 1. 1. 1. 0.],0.6634068489074707
410,"[335, 104, 572, 1610, 1368, 1363, 534]",0.10349504423804409,[0. 0. 1. 0. 1. 0. 0.],0.7059376239776611
411,"[114, 652, 1603, 1008, 1356, 1577, 1176]",0.10345429391451773,[0. 1. 0. 0. 0. 1. 0.],0.6573653221130371
412,"[1105, 1312, 1775, 644, 1055, 1639, 1053]",0.1034542939145177,[1. 0. 0. 0. 0. 1. 1.],0.6372408866882324
413,"[844, 1390, 893, 1663, 98, 1118, 1584]",0.10345429391451773,[1. 0. 0. 1. 0. 1. 0.],0.6467804908752441
414,"[1132, 1086, 698, 624, 584, 1801, 1062]",0.10344152956579228,[0. 0. 1. 0. 1. 1. 1.],0.6455991268157959
415,"[151, 1021, 478, 1245, 342, 918, 1889]",0.10340700883222691,[0. 0. 1. 0. 0. 0. 1.],0.6534509658813477
416,"[1713, 1155, 1691, 88, 253, 784, 280]",0.10340700883222691,[0. 1. 0. 1. 1. 1. 0.],0.6601250171661377
417,"[1873, 79, 1585, 1189, 1790, 277, 1521]",0.10338171691380764,[1. 0. 0. 1. 0. 0. 0.],0.6588411331176758
418,"[499, 1485, 1427, 178, 1223, 1761, 1056]",0.10338171691380763,[1. 0. 0. 0. 0. 1. 0.],0.6618108749389648
419,"[77, 1594, 522, 1468, 1333, 85, 386]",0.10338171691380761,[1. 1. 0. 0. 0. 1. 1.],0.6630203723907471
420,"[329, 1329, 1405, 1828, 201, 920, 655]",0.10337398098417452,[0. 1. 0. 0. 1. 0. 0.],0.6607012748718262
421,"[565, 536, 1648, 247, 1246, 1366, 1552]",0.10337398098417452,[0. 1. 1. 0. 0. 0. 0.],0.6544110774993896
422,"[1725, 1001, 25, 941, 109, 315, 28]",0.10337398098417451,[0. 1. 0. 0. 1. 0. 0.],0.6437008380889893
423,"[1106, 234, 843, 489, 263, 64, 464]",0.1033739809841745,[0. 1. 0. 1. 0. 0. 1.],0.6599657535552979
424,"[1755, 908, 724, 1359, 777, 1275, 193]",0.10337398098417452,[0. 0. 1. 1. 0. 0. 0.],0.6633048057556152
425,"[1531, 1342, 1353, 1231, 792, 1377, 1156]",0.10337398098417452,[1. 0. 0. 0. 0. 0. 1.],0.7275426387786865
426,"[798, 677, 1023, 556, 264, 1335, 18]",0.10334390089619401,[0. 1. 0. 0. 0. 1. 0.],0.6538715362548828
427,"[589, 1550, 984, 160, 607, 202, 649]",0.103343900896194,[0. 1. 0. 1. 0. 1. 0.],0.6663818359375
428,"[1196, 564, 1325, 300, 113, 419, 512]",0.10332387384230562,[0. 1. 1. 0. 1. 0. 1.],0.6623516082763672
429,"[1011, 1254, 1379, 1423, 1865, 775, 431]",0.1033216110394988,[1. 0. 0. 0. 1. 1. 1.],0.6630351543426514
430,"[820, 1852, 727, 1229, 592, 1867, 1050]",0.10329906913505253,[0. 0. 0. 1. 0. 0. 1.],0.6663033962249756
431,"[605, 1919, 269, 358, 295, 809, 1024]",0.103298661392066,[1. 0. 1. 0. 1. 0. 1.],0.6646225452423096
432,"[1863, 244, 359, 938, 1010, 1742, 1734]",0.10329866139206602,[0. 0. 0. 0. 0. 0. 0.],0.6543946266174316
433,"[179, 436, 753, 306, 955, 1348, 223]",0.103298661392066,[1. 0. 1. 1. 1. 1. 0.],0.6697416305541992
434,"[1061, 1129, 874, 532, 191, 94, 1907]",0.10329866139206602,[0. 0. 0. 0. 0. 0. 0.],0.6000218391418457
435,"[576, 1054, 1209, 829, 1717, 1748, 1059]",0.10329077676255098,[1. 0. 1. 0. 0. 0. 0.],0.6703755855560303
436,"[227, 1587, 1130, 1904, 588, 1215, 110]",0.103290776762551,[0. 1. 0. 1. 0. 0. 0.],0.650233268737793
437,"[950, 639, 1578, 1386, 90, 1014, 1238]",0.103290776762551,[1. 1. 0. 0. 1. 1. 0.],0.658531665802002
438,"[1688, 611, 1216, 1070, 554, 214, 1212]",0.10329077676255098,[0. 0. 1. 0. 0. 1. 0.],0.652503252029419
439,"[788, 937, 1451, 1375, 1733, 1918, 1306]",0.10327251249507752,[0. 0. 0. 1. 0. 1. 0.],0.658193826675415
440,"[971, 1720, 1057, 948, 1855, 1829, 1805]",0.10327251249507753,[0. 0. 1. 0. 0. 1. 0.],0.7419564723968506
441,"[700, 1834, 868, 1841, 1043, 1909, 969]",0.10327002026117515,[0. 0. 0. 1. 1. 0. 0.],0.6471726894378662
442,"[1913, 1651, 1501, 789, 1358, 531, 1888]",0.10327002026117515,[1. 0. 0. 1. 1. 1. 0.],0.6567337512969971
443,"[1798, 802, 991, 1372, 855, 363, 1133]",0.10327002026117515,[1. 0. 0. 1. 0. 0. 0.],0.6575601100921631
444,"[241, 1281, 111, 577, 876, 1728, 529]",0.10327002026117514,[0. 1. 1. 1. 1. 0. 1.],0.6584975719451904
445,"[484, 897, 1260, 1361, 30, 1568, 4]",0.10324769958445296,[0. 0. 0. 0. 1. 0. 1.],0.6563155651092529
446,"[467, 1911, 1307, 566, 1121, 273, 1483]",0.10324769958445297,[0. 0. 0. 0. 0. 0. 0.],0.6517794132232666
447,"[172, 1243, 498, 278, 574, 779, 640]",0.10324769958445296,[1. 0. 1. 1. 0. 0. 0.],0.6606204509735107
448,"[1164, 382, 890, 1513, 393, 1184, 1849]",0.10323525483291937,[0. 1. 1. 0. 1. 0. 1.],0.6559746265411377
449,"[192, 230, 1808, 297, 1778, 924, 670]",0.10321037953912576,[0. 0. 0. 0. 0. 1. 1.],0.6180722713470459
450,"[1195, 1464, 810, 685, 1753, 1058, 501]",0.10321037953912575,[0. 1. 0. 1. 1. 0. 0.],0.6162152290344238
451,"[446, 410, 56, 1555, 1242, 1418, 899]",0.10321037953912575,[0. 1. 1. 0. 1. 0. 1.],0.6110589504241943
452,"[215, 441, 1600, 1027, 321, 1710, 120]",0.10319212335793633,[1. 1. 1. 0. 1. 0. 0.],0.6110620498657227
453,"[323, 59, 336, 1009, 1241, 803, 1714]",0.10319212335793632,[0. 0. 1. 0. 0. 0. 0.],0.5710396766662598
454,"[1322, 71, 1615, 1280, 616, 1557, 632]",0.10316038527570891,[0. 0. 0. 0. 0. 0. 1.],0.6116325855255127
455,"[939, 1239, 1637, 222, 384, 813, 199]",0.1031552442971313,[0. 0. 1. 1. 1. 0. 0.],0.6828420162200928
